PMID	fullName	firstName	lastName	initials	AFF	Best_name	ROR_ID	Country	City	Predict
29102610	Lehner B	Ben	Lehner	B	 Institució Catalana de Recerca i Estudis Avançats (ICREA), 08010 Barcelona, Spain. Electronic address: ben.lehner@crg.eu.	Institució Catalana de Recerca i Estudis Avançats	https://ror.org/0371hy230	Spain	Barcelona	[{'name': 'Institució Catalana de Recerca i Estudis Avançats', 'id': 'https://ror.org/0371hy230', 'choose': True, 'score': 1.0, 'method': "Exact match : 'Institució Catalana de Recerca i Estudis Avançats' Barcelona Spain", 'city': 'Barcelona', 'country': 'Spain', 'string': ' Institució Catalana de Recerca i Estudis Avançats (ICREA), 08010 Barcelona, Spain. Electronic address: ben.lehner@crg.eu.'}]
28970537	Okamoto E	Eri	Okamoto	E	School of Life Science and Technology, Tokyo Institute of Technology, B-17, 4259 Nagatsuta-cho, Midori-ku, Yokohama, 226-8501, Japan.	Tokyo Institute of Technology	https://ror.org/0112mx960	Japan	Tokyo	[{'name': 'Yokohama Rubber', 'id': 'https://ror.org/01zwphm70', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Tokyo', 'country': 'Japan', 'string': 'School of Life Science and Technology, Tokyo Institute of Technology, B-17, 4259 Nagatsuta-cho, Midori-ku, Yokohama, 226-8501, Japan.', 'ROR_API': True, 'ROR_API_score': 0.6, 'avg': 0.3}, {'name': 'Gamagori City Marine Science Museum', 'id': 'https://ror.org/00qr9qz34', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Gamagōri', 'country': 'Japan', 'string': 'School of Life Science and Technology, Tokyo Institute of Technology, B-17, 4259 Nagatsuta-cho, Midori-ku, Yokohama, 226-8501, Japan.', 'ROR_API': True, 'ROR_API_score': 0.63, 'avg': 0.32}, {'name': 'LTT Bio-Pharma', 'id': 'https://ror.org/016yy9j09', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Tokyo', 'country': 'Japan', 'string': 'School of Life Science and Technology, Tokyo Institute of Technology, B-17, 4259 Nagatsuta-cho, Midori-ku, Yokohama, 226-8501, Japan.', 'ROR_API': True, 'ROR_API_score': 0.74, 'avg': 0.37}, {'name': 'Yomiuri Science and Technology College', 'id': 'https://ror.org/0364rgm75', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Minato', 'country': 'Japan', 'string': 'School of Life Science and Technology, Tokyo Institute of Technology, B-17, 4259 Nagatsuta-cho, Midori-ku, Yokohama, 226-8501, Japan.', 'ROR_API': True, 'ROR_API_score': 0.88, 'avg': 0.44}, {'name': 'Tokyo Institute of Technology', 'id': 'https://ror.org/0112mx960', 'choose': False, 'score': 0.99, 'method': 'Prediction on complete sentence', 'city': 'Tokyo', 'country': 'Japan', 'string': 'School of Life Science and Technology, Tokyo Institute of Technology, B-17, 4259 Nagatsuta-cho, Midori-ku, Yokohama, 226-8501, Japan.', 'ROR_API': True, 'ROR_API_score': 1.0, 'avg': 1.0}]
28970537	Kusakabe R	Rie	Kusakabe	R	Evolutionary Morphology Laboratory, RIKEN, 2-2-3 Minatojima-Minamimachi, Chuo-ku, Kobe, Hyogo, 650-0047, Japan.	RIKEN Center for Developmental Biology	https://ror.org/004r2j822	Japan	Kobe	[{'name': 'RIKEN Center for Developmental Biology', 'id': 'https://ror.org/004r2j822', 'choose': False, 'score': 0.7, 'method': 'Prediction', 'city': 'Kobe', 'country': 'Japan', 'string': 'Evolutionary Morphology Laboratory, RIKEN, 2-2-3 Minatojima-Minamimachi, Chuo-ku, Kobe, Hyogo, 650-0047, Japan.'}]
28970537	Kuraku S	Shigehiro	Kuraku	S	Phyloinformatics Unit, RIKEN Center for Life Science Technologies (CLST), 2-2-3, Minatojima-Minamimachi, Chuo-ku, Kobe, Hyogo, 650-0047, Japan.	RIKEN Center for Developmental Biology	https://ror.org/004r2j822	Japan	Kobe	[{'name': 'RIKEN Center for Developmental Biology', 'id': 'https://ror.org/004r2j822', 'choose': False, 'score': 0.78, 'method': 'Prediction', 'city': 'Kobe', 'country': 'Japan', 'string': 'Phyloinformatics Unit, RIKEN Center for Life Science Technologies (CLST), 2-2-3, Minatojima-Minamimachi, Chuo-ku, Kobe, Hyogo, 650-0047, Japan.'}]
28970537	Hyodo S	Susumu	Hyodo	S	Laboratory of Physiology, Atmosphere and Ocean Research Institute, The University of Tokyo, Chiba, 227-8564, Japan.	University of Tokyo	https://ror.org/057zh3y96	Japan	Tokyo	[{'name': 'University of Tokyo Health Sciences', 'id': 'https://ror.org/02tefzr61', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Tokyo', 'country': 'Japan', 'string': 'Laboratory of Physiology, Atmosphere and Ocean Research Institute, The University of Tokyo, Chiba, 227-8564, Japan.', 'ROR_API': True, 'ROR_API_score': 0.7, 'avg': 0.35}, {'name': 'Chiba University of Commerce', 'id': 'https://ror.org/02qn0vb48', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Ichikawa', 'country': 'Japan', 'string': 'Laboratory of Physiology, Atmosphere and Ocean Research Institute, The University of Tokyo, Chiba, 227-8564, Japan.', 'ROR_API': True, 'ROR_API_score': 0.75, 'avg': 0.38}, {'name': 'Chiba Keizai University', 'id': 'https://ror.org/05540h853', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Chiba', 'country': 'Japan', 'string': 'Laboratory of Physiology, Atmosphere and Ocean Research Institute, The University of Tokyo, Chiba, 227-8564, Japan.', 'ROR_API': True, 'ROR_API_score': 0.75, 'avg': 0.38}, {'name': 'Chiba University', 'id': 'https://ror.org/01hjzeq58', 'choose': False, 'score': 0.07, 'method': 'Prediction', 'city': 'Chiba', 'country': 'Japan', 'string': 'Laboratory of Physiology, Atmosphere and Ocean Research Institute, The University of Tokyo, Chiba, 227-8564, Japan.', 'ROR_API': True, 'ROR_API_score': 0.78, 'avg': 0.43}, {'name': 'Tokyo University of Technology', 'id': 'https://ror.org/021a26605', 'choose': False, 'score': 0.09, 'method': 'Prediction', 'city': 'Tokyo', 'country': 'Japan', 'string': 'Laboratory of Physiology, Atmosphere and Ocean Research Institute, The University of Tokyo, Chiba, 227-8564, Japan.', 'ROR_API': True, 'ROR_API_score': 0.78, 'avg': 0.44}, {'name': 'Chiba University Hospital', 'id': 'https://ror.org/0126xah18', 'choose': False, 'score': 0.11, 'method': 'Prediction', 'city': 'Chiba', 'country': 'Japan', 'string': 'Laboratory of Physiology, Atmosphere and Ocean Research Institute, The University of Tokyo, Chiba, 227-8564, Japan.', 'ROR_API': True, 'ROR_API_score': 0.76, 'avg': 0.44}, {'name': 'Tokyo University of Science', 'id': 'https://ror.org/05sj3n476', 'choose': False, 'score': 0.31, 'method': 'Prediction', 'city': 'Tokyo', 'country': 'Japan', 'string': 'Laboratory of Physiology, Atmosphere and Ocean Research Institute, The University of Tokyo, Chiba, 227-8564, Japan.', 'ROR_API': True, 'ROR_API_score': 0.83, 'avg': 0.57}, {'name': 'Tokyo University of Agriculture', 'id': 'https://ror.org/05crbcr45', 'choose': False, 'score': 0.46, 'method': 'Prediction', 'city': 'Tokyo', 'country': 'Japan', 'string': 'Laboratory of Physiology, Atmosphere and Ocean Research Institute, The University of Tokyo, Chiba, 227-8564, Japan.', 'ROR_API': True, 'ROR_API_score': 0.76, 'avg': 0.61}, {'name': 'University of Tokyo Hospital', 'id': 'https://ror.org/022cvpj02', 'choose': False, 'score': 0.87, 'method': 'Prediction on substring', 'city': 'Tokyo', 'country': 'Japan', 'string': 'Laboratory of Physiology, Atmosphere and Ocean Research Institute, The University of Tokyo, Chiba, 227-8564, Japan.', 'substring': 'University of Tokyo Chiba 227 8564', 'ROR_API': True, 'ROR_API_score': 0.87, 'avg': 0.87}, {'name': 'University of Tokyo', 'id': 'https://ror.org/057zh3y96', 'choose': False, 'score': 0.94, 'method': 'Prediction on complete sentence', 'city': 'Tokyo', 'country': 'Japan', 'string': 'Laboratory of Physiology, Atmosphere and Ocean Research Institute, The University of Tokyo, Chiba, 227-8564, Japan.', 'ROR_API': True, 'ROR_API_score': 1.0, 'avg': 0.97}]
28970537	Robert-Moreno A	Alexandre	Robert-Moreno	A	EMBL-CRG Systems Biology Research Unit, Centre for Genomic Regulation (CRG) and Universitat Pompeu Fabra (UPF), Spain Doctor. Aiguader 88, 08003, Barcelona, Spain.	Centre for Genomic Regulation	https://ror.org/03wyzt892	Spain	Barcelona	[{'name': 'European Molecular Biology Laboratory', 'id': 'https://ror.org/010jaxs89', 'choose': True, 'score': 1.0, 'method': "Acronyms : 'EMBL'", 'city': 'Barcelona', 'country': 'Spain', 'string': 'EMBL-CRG Systems Biology Research Unit, Centre for Genomic Regulation (CRG) and Universitat Pompeu Fabra (UPF), Spain Doctor. Aiguader 88, 08003, Barcelona, Spain.'}, {'name': 'Pompeu Fabra University', 'id': 'https://ror.org/04n0g0b29', 'choose': True, 'score': 1.0, 'method': "Exact match : 'Universitat Pompeu Fabra' Barcelona Spain", 'city': 'Barcelona', 'country': 'Spain', 'string': 'EMBL-CRG Systems Biology Research Unit, Centre for Genomic Regulation (CRG) and Universitat Pompeu Fabra (UPF), Spain Doctor. Aiguader 88, 08003, Barcelona, Spain.'}, {'name': 'Centre for Genomic Regulation', 'id': 'https://ror.org/03wyzt892', 'choose': True, 'score': 1.0, 'method': "Exact match : 'Centre for Genomic Regulation' Barcelona Spain", 'city': 'Barcelona', 'country': 'Spain', 'string': 'EMBL-CRG Systems Biology Research Unit, Centre for Genomic Regulation (CRG) and Universitat Pompeu Fabra (UPF), Spain Doctor. Aiguader 88, 08003, Barcelona, Spain.'}]
28970537	Onimaru K	Koh	Onimaru	K	School of Life Science and Technology, Tokyo Institute of Technology, B-17, 4259 Nagatsuta-cho, Midori-ku, Yokohama, 226-8501, Japan.	Tokyo Institute of Technology	https://ror.org/0112mx960	Japan	Tokyo	[{'name': 'Yokohama Rubber', 'id': 'https://ror.org/01zwphm70', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Tokyo', 'country': 'Japan', 'string': 'School of Life Science and Technology, Tokyo Institute of Technology, B-17, 4259 Nagatsuta-cho, Midori-ku, Yokohama, 226-8501, Japan.', 'ROR_API': True, 'ROR_API_score': 0.6, 'avg': 0.3}, {'name': 'Gamagori City Marine Science Museum', 'id': 'https://ror.org/00qr9qz34', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Gamagōri', 'country': 'Japan', 'string': 'School of Life Science and Technology, Tokyo Institute of Technology, B-17, 4259 Nagatsuta-cho, Midori-ku, Yokohama, 226-8501, Japan.', 'ROR_API': True, 'ROR_API_score': 0.63, 'avg': 0.32}, {'name': 'LTT Bio-Pharma', 'id': 'https://ror.org/016yy9j09', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Tokyo', 'country': 'Japan', 'string': 'School of Life Science and Technology, Tokyo Institute of Technology, B-17, 4259 Nagatsuta-cho, Midori-ku, Yokohama, 226-8501, Japan.', 'ROR_API': True, 'ROR_API_score': 0.74, 'avg': 0.37}, {'name': 'Yomiuri Science and Technology College', 'id': 'https://ror.org/0364rgm75', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Minato', 'country': 'Japan', 'string': 'School of Life Science and Technology, Tokyo Institute of Technology, B-17, 4259 Nagatsuta-cho, Midori-ku, Yokohama, 226-8501, Japan.', 'ROR_API': True, 'ROR_API_score': 0.88, 'avg': 0.44}, {'name': 'Tokyo Institute of Technology', 'id': 'https://ror.org/0112mx960', 'choose': False, 'score': 0.99, 'method': 'Prediction on complete sentence', 'city': 'Tokyo', 'country': 'Japan', 'string': 'School of Life Science and Technology, Tokyo Institute of Technology, B-17, 4259 Nagatsuta-cho, Midori-ku, Yokohama, 226-8501, Japan.', 'ROR_API': True, 'ROR_API_score': 1.0, 'avg': 1.0}]
28970537	Sharpe J	James	Sharpe	J	EMBL-CRG Systems Biology Research Unit, Centre for Genomic Regulation (CRG) and Universitat Pompeu Fabra (UPF), Spain Doctor. Aiguader 88, 08003, Barcelona, Spain.	Centre for Genomic Regulation	https://ror.org/03wyzt892	Spain	Barcelona	[{'name': 'European Molecular Biology Laboratory', 'id': 'https://ror.org/010jaxs89', 'choose': True, 'score': 1.0, 'method': "Acronyms : 'EMBL'", 'city': 'Barcelona', 'country': 'Spain', 'string': 'EMBL-CRG Systems Biology Research Unit, Centre for Genomic Regulation (CRG) and Universitat Pompeu Fabra (UPF), Spain Doctor. Aiguader 88, 08003, Barcelona, Spain.'}, {'name': 'Pompeu Fabra University', 'id': 'https://ror.org/04n0g0b29', 'choose': True, 'score': 1.0, 'method': "Exact match : 'Universitat Pompeu Fabra' Barcelona Spain", 'city': 'Barcelona', 'country': 'Spain', 'string': 'EMBL-CRG Systems Biology Research Unit, Centre for Genomic Regulation (CRG) and Universitat Pompeu Fabra (UPF), Spain Doctor. Aiguader 88, 08003, Barcelona, Spain.'}, {'name': 'Centre for Genomic Regulation', 'id': 'https://ror.org/03wyzt892', 'choose': True, 'score': 1.0, 'method': "Exact match : 'Centre for Genomic Regulation' Barcelona Spain", 'city': 'Barcelona', 'country': 'Spain', 'string': 'EMBL-CRG Systems Biology Research Unit, Centre for Genomic Regulation (CRG) and Universitat Pompeu Fabra (UPF), Spain Doctor. Aiguader 88, 08003, Barcelona, Spain.'}]
28970537	Kuratani S	Shigeru	Kuratani	S	Evolutionary Morphology Laboratory, RIKEN, 2-2-3 Minatojima-Minamimachi, Chuo-ku, Kobe, Hyogo, 650-0047, Japan.	RIKEN Center for Developmental Biology	https://ror.org/004r2j822	Japan	Kobe	[{'name': 'RIKEN Center for Developmental Biology', 'id': 'https://ror.org/004r2j822', 'choose': False, 'score': 0.7, 'method': 'Prediction', 'city': 'Kobe', 'country': 'Japan', 'string': 'Evolutionary Morphology Laboratory, RIKEN, 2-2-3 Minatojima-Minamimachi, Chuo-ku, Kobe, Hyogo, 650-0047, Japan.'}]
28970537	Tanaka M	Mikiko	Tanaka	M	School of Life Science and Technology, Tokyo Institute of Technology, B-17, 4259 Nagatsuta-cho, Midori-ku, Yokohama, 226-8501, Japan. mitanaka@bio.titech.ac.jp.	Tokyo Institute of Technology	https://ror.org/0112mx960	Japan	Tokyo	[{'name': 'Yokohama Rubber', 'id': 'https://ror.org/01zwphm70', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Tokyo', 'country': 'Japan', 'string': 'School of Life Science and Technology, Tokyo Institute of Technology, B-17, 4259 Nagatsuta-cho, Midori-ku, Yokohama, 226-8501, Japan. mitanaka@bio.titech.ac.jp.', 'ROR_API': True, 'ROR_API_score': 0.6, 'avg': 0.3}, {'name': 'Japan Tobacco', 'id': 'https://ror.org/01xdq1k91', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Tokyo', 'country': 'Japan', 'string': 'School of Life Science and Technology, Tokyo Institute of Technology, B-17, 4259 Nagatsuta-cho, Midori-ku, Yokohama, 226-8501, Japan. mitanaka@bio.titech.ac.jp.', 'ROR_API': True, 'ROR_API_score': 0.62, 'avg': 0.31}, {'name': 'Gamagori City Marine Science Museum', 'id': 'https://ror.org/00qr9qz34', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Gamagōri', 'country': 'Japan', 'string': 'School of Life Science and Technology, Tokyo Institute of Technology, B-17, 4259 Nagatsuta-cho, Midori-ku, Yokohama, 226-8501, Japan. mitanaka@bio.titech.ac.jp.', 'ROR_API': True, 'ROR_API_score': 0.63, 'avg': 0.32}, {'name': 'LTT Bio-Pharma', 'id': 'https://ror.org/016yy9j09', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Tokyo', 'country': 'Japan', 'string': 'School of Life Science and Technology, Tokyo Institute of Technology, B-17, 4259 Nagatsuta-cho, Midori-ku, Yokohama, 226-8501, Japan. mitanaka@bio.titech.ac.jp.', 'ROR_API': True, 'ROR_API_score': 0.74, 'avg': 0.37}, {'name': 'Yomiuri Science and Technology College', 'id': 'https://ror.org/0364rgm75', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Minato', 'country': 'Japan', 'string': 'School of Life Science and Technology, Tokyo Institute of Technology, B-17, 4259 Nagatsuta-cho, Midori-ku, Yokohama, 226-8501, Japan. mitanaka@bio.titech.ac.jp.', 'ROR_API': True, 'ROR_API_score': 0.88, 'avg': 0.44}, {'name': 'Tokyo Institute of Technology', 'id': 'https://ror.org/0112mx960', 'choose': False, 'score': 0.99, 'method': 'Prediction on complete sentence', 'city': 'Tokyo', 'country': 'Japan', 'string': 'School of Life Science and Technology, Tokyo Institute of Technology, B-17, 4259 Nagatsuta-cho, Midori-ku, Yokohama, 226-8501, Japan. mitanaka@bio.titech.ac.jp.', 'ROR_API': True, 'ROR_API_score': 1.0, 'avg': 1.0}]
29154025	Miravet-Verde S	Samuel	Miravet-Verde	S	EMBL/CRG Systems Biology Research Unit, Centre for Genomic Regulation (CRG), The Barcelona Institute of Science and Technology, Dr. Aiguader 88, 08003 Barcelona, Spain	Centre for Genomic Regulation	https://ror.org/03wyzt892	Spain	Barcelona	[{'name': 'European Molecular Biology Laboratory', 'id': 'https://ror.org/010jaxs89', 'choose': True, 'score': 1.0, 'method': "Acronyms : 'EMBL'", 'city': 'Barcelona', 'country': 'Spain', 'string': 'EMBL/CRG Systems Biology Research Unit, Centre for Genomic Regulation (CRG), The Barcelona Institute of Science and Technology, Dr. Aiguader 88, 08003 Barcelona, Spain'}, {'name': 'Centre for Genomic Regulation', 'id': 'https://ror.org/03wyzt892', 'choose': True, 'score': 1.0, 'method': "Exact match : 'Centre for Genomic Regulation' Barcelona Spain", 'city': 'Barcelona', 'country': 'Spain', 'string': 'EMBL/CRG Systems Biology Research Unit, Centre for Genomic Regulation (CRG), The Barcelona Institute of Science and Technology, Dr. Aiguader 88, 08003 Barcelona, Spain'}]
29154025	Miravet-Verde S	Samuel	Miravet-Verde	S	 Universitat Pompeu Fabra (UPF), Dr. Aiguader 88, 08003 Barcelona, Spain.	Pompeu Fabra University	https://ror.org/04n0g0b29	Spain	Barcelona	[{'name': 'Centre for Genomic Regulation', 'id': 'https://ror.org/03wyzt892', 'choose': False, 'score': 0.78, 'method': 'Prediction', 'city': 'Barcelona', 'country': 'Spain', 'string': ' Universitat Pompeu Fabra (UPF), Dr. Aiguader 88, 08003 Barcelona, Spain.'}, {'name': 'Barcelona Biomedical Research Park', 'id': 'https://ror.org/05sajct49', 'choose': False, 'score': 0.91, 'method': 'Prediction on complete sentence', 'city': 'Barcelona', 'country': 'Spain', 'string': ' Universitat Pompeu Fabra (UPF), Dr. Aiguader 88, 08003 Barcelona, Spain.'}, {'name': 'Pompeu Fabra University', 'id': 'https://ror.org/04n0g0b29', 'choose': True, 'score': 1.0, 'method': "Exact match : 'Universitat Pompeu Fabra' Barcelona Spain", 'city': 'Barcelona', 'country': 'Spain', 'string': ' Universitat Pompeu Fabra (UPF), Dr. Aiguader 88, 08003 Barcelona, Spain.'}]
29154025	Lloréns-Rico V	Verónica	Lloréns-Rico	V	EMBL/CRG Systems Biology Research Unit, Centre for Genomic Regulation (CRG), The Barcelona Institute of Science and Technology, Dr. Aiguader 88, 08003 Barcelona, Spain	Centre for Genomic Regulation	https://ror.org/03wyzt892	Spain	Barcelona	[{'name': 'European Molecular Biology Laboratory', 'id': 'https://ror.org/010jaxs89', 'choose': True, 'score': 1.0, 'method': "Acronyms : 'EMBL'", 'city': 'Barcelona', 'country': 'Spain', 'string': 'EMBL/CRG Systems Biology Research Unit, Centre for Genomic Regulation (CRG), The Barcelona Institute of Science and Technology, Dr. Aiguader 88, 08003 Barcelona, Spain'}, {'name': 'Centre for Genomic Regulation', 'id': 'https://ror.org/03wyzt892', 'choose': True, 'score': 1.0, 'method': "Exact match : 'Centre for Genomic Regulation' Barcelona Spain", 'city': 'Barcelona', 'country': 'Spain', 'string': 'EMBL/CRG Systems Biology Research Unit, Centre for Genomic Regulation (CRG), The Barcelona Institute of Science and Technology, Dr. Aiguader 88, 08003 Barcelona, Spain'}]
29154025	Lloréns-Rico V	Verónica	Lloréns-Rico	V	 Universitat Pompeu Fabra (UPF), Dr. Aiguader 88, 08003 Barcelona, Spain.	Pompeu Fabra University	https://ror.org/04n0g0b29	Spain	Barcelona	[{'name': 'Centre for Genomic Regulation', 'id': 'https://ror.org/03wyzt892', 'choose': False, 'score': 0.78, 'method': 'Prediction', 'city': 'Barcelona', 'country': 'Spain', 'string': ' Universitat Pompeu Fabra (UPF), Dr. Aiguader 88, 08003 Barcelona, Spain.'}, {'name': 'Barcelona Biomedical Research Park', 'id': 'https://ror.org/05sajct49', 'choose': False, 'score': 0.91, 'method': 'Prediction on complete sentence', 'city': 'Barcelona', 'country': 'Spain', 'string': ' Universitat Pompeu Fabra (UPF), Dr. Aiguader 88, 08003 Barcelona, Spain.'}, {'name': 'Pompeu Fabra University', 'id': 'https://ror.org/04n0g0b29', 'choose': True, 'score': 1.0, 'method': "Exact match : 'Universitat Pompeu Fabra' Barcelona Spain", 'city': 'Barcelona', 'country': 'Spain', 'string': ' Universitat Pompeu Fabra (UPF), Dr. Aiguader 88, 08003 Barcelona, Spain.'}]
29154025	Serrano L	Luis	Serrano	L	EMBL/CRG Systems Biology Research Unit, Centre for Genomic Regulation (CRG), The Barcelona Institute of Science and Technology, Dr. Aiguader 88, 08003 Barcelona, Spain	Centre for Genomic Regulation	https://ror.org/03wyzt892	Spain	Barcelona	[{'name': 'European Molecular Biology Laboratory', 'id': 'https://ror.org/010jaxs89', 'choose': True, 'score': 1.0, 'method': "Acronyms : 'EMBL'", 'city': 'Barcelona', 'country': 'Spain', 'string': 'EMBL/CRG Systems Biology Research Unit, Centre for Genomic Regulation (CRG), The Barcelona Institute of Science and Technology, Dr. Aiguader 88, 08003 Barcelona, Spain'}, {'name': 'Centre for Genomic Regulation', 'id': 'https://ror.org/03wyzt892', 'choose': True, 'score': 1.0, 'method': "Exact match : 'Centre for Genomic Regulation' Barcelona Spain", 'city': 'Barcelona', 'country': 'Spain', 'string': 'EMBL/CRG Systems Biology Research Unit, Centre for Genomic Regulation (CRG), The Barcelona Institute of Science and Technology, Dr. Aiguader 88, 08003 Barcelona, Spain'}]
29154025	Serrano L	Luis	Serrano	L	 Universitat Pompeu Fabra (UPF), Dr. Aiguader 88, 08003 Barcelona, Spain	Pompeu Fabra University	https://ror.org/04n0g0b29	Spain	Barcelona	[{'name': 'Centre for Genomic Regulation', 'id': 'https://ror.org/03wyzt892', 'choose': False, 'score': 0.78, 'method': 'Prediction', 'city': 'Barcelona', 'country': 'Spain', 'string': ' Universitat Pompeu Fabra (UPF), Dr. Aiguader 88, 08003 Barcelona, Spain'}, {'name': 'Barcelona Biomedical Research Park', 'id': 'https://ror.org/05sajct49', 'choose': False, 'score': 0.91, 'method': 'Prediction on complete sentence', 'city': 'Barcelona', 'country': 'Spain', 'string': ' Universitat Pompeu Fabra (UPF), Dr. Aiguader 88, 08003 Barcelona, Spain'}, {'name': 'Pompeu Fabra University', 'id': 'https://ror.org/04n0g0b29', 'choose': True, 'score': 1.0, 'method': "Exact match : 'Universitat Pompeu Fabra' Barcelona Spain", 'city': 'Barcelona', 'country': 'Spain', 'string': ' Universitat Pompeu Fabra (UPF), Dr. Aiguader 88, 08003 Barcelona, Spain'}]
29154025	Serrano L	Luis	Serrano	L	 Institució Catalana de Recerca i Estudis Avançats (ICREA), Pg. Lluis Companys 23, 08010 Barcelona, Spain. Electronic address: luis.serrano@crg.eu.	Institució Catalana de Recerca i Estudis Avançats	https://ror.org/0371hy230	Spain	Barcelona	[{'name': 'Institució Catalana de Recerca i Estudis Avançats', 'id': 'https://ror.org/0371hy230', 'choose': True, 'score': 1.0, 'method': "Exact match : 'Institució Catalana de Recerca i Estudis Avançats' Barcelona Spain", 'city': 'Barcelona', 'country': 'Spain', 'string': ' Institució Catalana de Recerca i Estudis Avançats (ICREA), Pg. Lluis Companys 23, 08010 Barcelona, Spain. Electronic address: luis.serrano@crg.eu.'}]
28871963	Kim D	Daeyeon	Kim	D	EMBL-CRG Systems Biology Research Unit, Centre for Genomic Regulation, The Barcelona Institute of Science and Technology, Barcelona, Spain.	Centre for Genomic Regulation	https://ror.org/03wyzt892	Spain	Barcelona	[{'name': 'Institute for Bioengineering of Catalonia', 'id': 'https://ror.org/056h71x09', 'choose': False, 'score': 0.72, 'method': 'Prediction', 'city': 'Barcelona', 'country': 'Spain', 'string': 'EMBL-CRG Systems Biology Research Unit, Centre for Genomic Regulation, The Barcelona Institute of Science and Technology, Barcelona, Spain.'}, {'name': 'Institute for Research in Biomedicine', 'id': 'https://ror.org/01z1gye03', 'choose': False, 'score': 0.8, 'method': 'Prediction', 'city': 'Barcelona', 'country': 'Spain', 'string': 'EMBL-CRG Systems Biology Research Unit, Centre for Genomic Regulation, The Barcelona Institute of Science and Technology, Barcelona, Spain.'}, {'name': 'European Molecular Biology Laboratory', 'id': 'https://ror.org/010jaxs89', 'choose': True, 'score': 1.0, 'method': "Acronyms : 'EMBL'", 'city': 'Barcelona', 'country': 'Spain', 'string': 'EMBL-CRG Systems Biology Research Unit, Centre for Genomic Regulation, The Barcelona Institute of Science and Technology, Barcelona, Spain.'}, {'name': 'Centre for Genomic Regulation', 'id': 'https://ror.org/03wyzt892', 'choose': True, 'score': 1.0, 'method': "Exact match : 'Centre for Genomic Regulation' Barcelona Spain", 'city': 'Barcelona', 'country': 'Spain', 'string': 'EMBL-CRG Systems Biology Research Unit, Centre for Genomic Regulation, The Barcelona Institute of Science and Technology, Barcelona, Spain.'}]
28871963	Alvarez M	Mar	Alvarez	M	Nanobiosensors and Bioanalytical Applications Group, Catalan Institute of Nanoscience and Nanotechnology, CSIC and The Barcelona Institute of Science and Technology, CIBER-BBN, Barcelona, Spain.	Institut Català de Nanociència i Nanotecnologia	https://ror.org/00k1qja49	Spain	Barcelona	[{'name': 'Centre for Genomic Regulation', 'id': 'https://ror.org/03wyzt892', 'choose': False, 'score': 0.78, 'method': 'Prediction', 'city': 'Barcelona', 'country': 'Spain', 'string': 'Nanobiosensors and Bioanalytical Applications Group, Catalan Institute of Nanoscience and Nanotechnology, CSIC and The Barcelona Institute of Science and Technology, CIBER-BBN, Barcelona, Spain.'}, {'name': 'Institute for Bioengineering of Catalonia', 'id': 'https://ror.org/056h71x09', 'choose': False, 'score': 0.79, 'method': 'Prediction', 'city': 'Barcelona', 'country': 'Spain', 'string': 'Nanobiosensors and Bioanalytical Applications Group, Catalan Institute of Nanoscience and Nanotechnology, CSIC and The Barcelona Institute of Science and Technology, CIBER-BBN, Barcelona, Spain.'}, {'name': 'Institut Català de Nanociència i Nanotecnologia', 'id': 'https://ror.org/00k1qja49', 'choose': True, 'score': 1.0, 'method': "Exact match : 'Catalan Institute of Nanoscience and Nanotechnology' Barcelona Spain", 'city': 'Barcelona', 'country': 'Spain', 'string': 'Nanobiosensors and Bioanalytical Applications Group, Catalan Institute of Nanoscience and Nanotechnology, CSIC and The Barcelona Institute of Science and Technology, CIBER-BBN, Barcelona, Spain.'}]
