PMID	fullName	firstName	lastName	initials	AFF	Best_name	ROR_ID	Country	City	Predict
30998288	Gagliardi B	Bryant	Gagliardi	B	School of BioSciences, University of Melbourne, Parkville, Victoria, Australia.	University of Melbourne	https://ror.org/01ej9dk98	Australia	Melbourne	[{'name': 'University of Melbourne', 'id': 'https://ror.org/01ej9dk98', 'choose': True, 'score': 1.0, 'method': "Exact match : 'University of Melbourne' Melbourne Australia", 'city': 'Melbourne', 'country': 'Australia', 'string': 'School of BioSciences, University of Melbourne, Parkville, Victoria, Australia.'}]
30998288	Long SM	Sara M	Long	SM	School of BioSciences, University of Melbourne, Parkville, Victoria, Australia.	University of Melbourne	https://ror.org/01ej9dk98	Australia	Melbourne	[{'name': 'University of Melbourne', 'id': 'https://ror.org/01ej9dk98', 'choose': True, 'score': 1.0, 'method': "Exact match : 'University of Melbourne' Melbourne Australia", 'city': 'Melbourne', 'country': 'Australia', 'string': 'School of BioSciences, University of Melbourne, Parkville, Victoria, Australia.'}]
30998288	Pettigrove VJ	Vincent J	Pettigrove	VJ	School of BioSciences, University of Melbourne, Parkville, Victoria, Australia.	University of Melbourne	https://ror.org/01ej9dk98	Australia	Melbourne	[{'name': 'University of Melbourne', 'id': 'https://ror.org/01ej9dk98', 'choose': True, 'score': 1.0, 'method': "Exact match : 'University of Melbourne' Melbourne Australia", 'city': 'Melbourne', 'country': 'Australia', 'string': 'School of BioSciences, University of Melbourne, Parkville, Victoria, Australia.'}]
30998288	Griffin PC	Philippa C	Griffin	PC	EMBL Australia Bioinformatics Resource, University of Melbourne, Parkville, Victoria, Australia.	University of Melbourne	https://ror.org/01ej9dk98	Australia	Melbourne	[{'name': 'University of Melbourne', 'id': 'https://ror.org/01ej9dk98', 'choose': True, 'score': 1.0, 'method': "Exact match : 'University of Melbourne' Melbourne Australia", 'city': 'Melbourne', 'country': 'Australia', 'string': 'EMBL Australia Bioinformatics Resource, University of Melbourne, Parkville, Victoria, Australia.'}]
30998288	Hoffmann AA	Ary A	Hoffmann	AA	School of BioSciences, University of Melbourne, Parkville, Victoria, Australia.	University of Melbourne	https://ror.org/01ej9dk98	Australia	Melbourne	[{'name': 'University of Melbourne', 'id': 'https://ror.org/01ej9dk98', 'choose': True, 'score': 1.0, 'method': "Exact match : 'University of Melbourne' Melbourne Australia", 'city': 'Melbourne', 'country': 'Australia', 'string': 'School of BioSciences, University of Melbourne, Parkville, Victoria, Australia.'}]
31207383	Tichy AM	Alexandra-Madelaine	Tichy	AM	Australian Regenerative Medicine Institute (ARMI), Faculty of Medicine, Nursing and Health Sciences, Monash University, Clayton, VIC 3800, Australia	Australian Regenerative Medicine Institute	https://ror.org/02qa5kg76	Australia	Clayton	[{'name': 'Australian Regenerative Medicine Institute', 'id': 'https://ror.org/02qa5kg76', 'choose': True, 'score': 1.0, 'method': "Exact match : 'Australian Regenerative Medicine Institute' Clayton Australia", 'city': 'Clayton', 'country': 'Australia', 'string': 'Australian Regenerative Medicine Institute (ARMI), Faculty of Medicine, Nursing and Health Sciences, Monash University, Clayton, VIC 3800, Australia'}]
31207383	Tichy AM	Alexandra-Madelaine	Tichy	AM	 European Molecular Biology Laboratory Australia (EMBL Australia), Monash University, Clayton, VIC 3800, Australia.	EMBL Australia	https://ror.org/00yx5cw48	Australia	Clayton	[{'name': 'EMBL Australia', 'id': 'https://ror.org/00yx5cw48', 'choose': True, 'score': 1.0, 'method': "Exact match : 'EMBL Australia' Clayton Australia", 'city': 'Clayton', 'country': 'Australia', 'string': ' European Molecular Biology Laboratory Australia (EMBL Australia), Monash University, Clayton, VIC 3800, Australia.'}]
31207383	Gerrard EJ	Elliot J	Gerrard	EJ	Australian Regenerative Medicine Institute (ARMI), Faculty of Medicine, Nursing and Health Sciences, Monash University, Clayton, VIC 3800, Australia	Australian Regenerative Medicine Institute	https://ror.org/02qa5kg76	Australia	Clayton	[{'name': 'Australian Regenerative Medicine Institute', 'id': 'https://ror.org/02qa5kg76', 'choose': True, 'score': 1.0, 'method': "Exact match : 'Australian Regenerative Medicine Institute' Clayton Australia", 'city': 'Clayton', 'country': 'Australia', 'string': 'Australian Regenerative Medicine Institute (ARMI), Faculty of Medicine, Nursing and Health Sciences, Monash University, Clayton, VIC 3800, Australia'}]
31207383	Gerrard EJ	Elliot J	Gerrard	EJ	 European Molecular Biology Laboratory Australia (EMBL Australia), Monash University, Clayton, VIC 3800, Australia	EMBL Australia	https://ror.org/00yx5cw48	Australia	Clayton	[{'name': 'EMBL Australia', 'id': 'https://ror.org/00yx5cw48', 'choose': True, 'score': 1.0, 'method': "Exact match : 'EMBL Australia' Clayton Australia", 'city': 'Clayton', 'country': 'Australia', 'string': ' European Molecular Biology Laboratory Australia (EMBL Australia), Monash University, Clayton, VIC 3800, Australia'}]
31207383	Gerrard EJ	Elliot J	Gerrard	EJ	 Commonwealth Scientific and Industrial Research Organisation (CSIRO), Synthetic Biology Future Science Platform, Monash University, Clayton, VIC 3800, Australia.	Commonwealth Scientific and Industrial Research Organisation	https://ror.org/03qn8fb07	Australia	Canberra	[{'name': 'Australian Pork', 'id': 'https://ror.org/02sbbq532', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Canberra', 'country': 'Australia', 'string': ' Commonwealth Scientific and Industrial Research Organisation (CSIRO), Synthetic Biology Future Science Platform, Monash University, Clayton, VIC 3800, Australia.', 'ROR_API': True, 'ROR_API_score': 0.61, 'avg': 0.3}, {'name': 'Landcare Australia', 'id': 'https://ror.org/0499yp070', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Chatswood', 'country': 'Australia', 'string': ' Commonwealth Scientific and Industrial Research Organisation (CSIRO), Synthetic Biology Future Science Platform, Monash University, Clayton, VIC 3800, Australia.', 'ROR_API': True, 'ROR_API_score': 0.61, 'avg': 0.3}, {'name': 'Data61', 'id': 'https://ror.org/03q397159', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Canberra', 'country': 'Australia', 'string': ' Commonwealth Scientific and Industrial Research Organisation (CSIRO), Synthetic Biology Future Science Platform, Monash University, Clayton, VIC 3800, Australia.', 'ROR_API': True, 'ROR_API_score': 0.6, 'avg': 0.3}, {'name': 'Australia Council for the Arts', 'id': 'https://ror.org/04j4psb31', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Sydney', 'country': 'Australia', 'string': ' Commonwealth Scientific and Industrial Research Organisation (CSIRO), Synthetic Biology Future Science Platform, Monash University, Clayton, VIC 3800, Australia.', 'ROR_API': True, 'ROR_API_score': 0.63, 'avg': 0.32}, {'name': 'Dairy Australia', 'id': 'https://ror.org/02145de51', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Southbank', 'country': 'Australia', 'string': ' Commonwealth Scientific and Industrial Research Organisation (CSIRO), Synthetic Biology Future Science Platform, Monash University, Clayton, VIC 3800, Australia.', 'ROR_API': True, 'ROR_API_score': 0.67, 'avg': 0.34}, {'name': 'Monash University', 'id': 'https://ror.org/02bfwt286', 'choose': False, 'score': 0.95, 'method': 'Prediction on complete sentence', 'city': 'Melbourne', 'country': 'Australia', 'string': ' Commonwealth Scientific and Industrial Research Organisation (CSIRO), Synthetic Biology Future Science Platform, Monash University, Clayton, VIC 3800, Australia.', 'ROR_API': True, 'ROR_API_score': 1.0, 'avg': 0.98}, {'name': 'Commonwealth Scientific and Industrial Research Organisation', 'id': 'https://ror.org/03qn8fb07', 'choose': False, 'score': 1.0, 'method': 'Prediction on complete sentence', 'city': 'Canberra', 'country': 'Australia', 'string': ' Commonwealth Scientific and Industrial Research Organisation (CSIRO), Synthetic Biology Future Science Platform, Monash University, Clayton, VIC 3800, Australia.', 'ROR_API': True, 'ROR_API_score': 1.0, 'avg': 1.0}]
31207383	Sexton PM	Patrick M	Sexton	PM	Drug Discovery Biology, Monash Institute of Pharmaceutical Sciences, Faculty of Pharmacy and Pharmaceutical Sciences, Monash University, Parkville, VIC 3052, Australia	Monash University	https://ror.org/02bfwt286	Australia	Melbourne	[{'name': 'Australian Pork', 'id': 'https://ror.org/02sbbq532', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Canberra', 'country': 'Australia', 'string': 'Drug Discovery Biology, Monash Institute of Pharmaceutical Sciences, Faculty of Pharmacy and Pharmaceutical Sciences, Monash University, Parkville, VIC 3052, Australia', 'ROR_API': True, 'ROR_API_score': 0.61, 'avg': 0.3}, {'name': 'Landcare Australia', 'id': 'https://ror.org/0499yp070', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Chatswood', 'country': 'Australia', 'string': 'Drug Discovery Biology, Monash Institute of Pharmaceutical Sciences, Faculty of Pharmacy and Pharmaceutical Sciences, Monash University, Parkville, VIC 3052, Australia', 'ROR_API': True, 'ROR_API_score': 0.61, 'avg': 0.3}, {'name': 'Data61', 'id': 'https://ror.org/03q397159', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Canberra', 'country': 'Australia', 'string': 'Drug Discovery Biology, Monash Institute of Pharmaceutical Sciences, Faculty of Pharmacy and Pharmaceutical Sciences, Monash University, Parkville, VIC 3052, Australia', 'ROR_API': True, 'ROR_API_score': 0.6, 'avg': 0.3}, {'name': 'Australia Council for the Arts', 'id': 'https://ror.org/04j4psb31', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Sydney', 'country': 'Australia', 'string': 'Drug Discovery Biology, Monash Institute of Pharmaceutical Sciences, Faculty of Pharmacy and Pharmaceutical Sciences, Monash University, Parkville, VIC 3052, Australia', 'ROR_API': True, 'ROR_API_score': 0.63, 'avg': 0.32}, {'name': 'Monash Institute of Medical Research', 'id': 'https://ror.org/05p96ba03', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Clayton', 'country': 'Australia', 'string': 'Drug Discovery Biology, Monash Institute of Pharmaceutical Sciences, Faculty of Pharmacy and Pharmaceutical Sciences, Monash University, Parkville, VIC 3052, Australia', 'ROR_API': True, 'ROR_API_score': 0.63, 'avg': 0.32}, {'name': 'Dairy Australia', 'id': 'https://ror.org/02145de51', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Southbank', 'country': 'Australia', 'string': 'Drug Discovery Biology, Monash Institute of Pharmaceutical Sciences, Faculty of Pharmacy and Pharmaceutical Sciences, Monash University, Parkville, VIC 3052, Australia', 'ROR_API': True, 'ROR_API_score': 0.67, 'avg': 0.34}, {'name': 'Monash University', 'id': 'https://ror.org/02bfwt286', 'choose': False, 'score': 0.98, 'method': 'Prediction on complete sentence', 'city': 'Melbourne', 'country': 'Australia', 'string': 'Drug Discovery Biology, Monash Institute of Pharmaceutical Sciences, Faculty of Pharmacy and Pharmaceutical Sciences, Monash University, Parkville, VIC 3052, Australia', 'ROR_API': True, 'ROR_API_score': 1.0, 'avg': 0.99}]
31207383	Sexton PM	Patrick M	Sexton	PM	 School of Pharmacy, Fudan University, Shanghai 201203, China.	Fudan University	https://ror.org/013q1eq08	China	Shanghai	[{'name': 'Fudan University', 'id': 'https://ror.org/013q1eq08', 'choose': True, 'score': 1.0, 'method': "Exact match : 'Fudan University' Shanghai China", 'city': 'Shanghai', 'country': 'China', 'string': ' School of Pharmacy, Fudan University, Shanghai 201203, China.'}]
31207383	Janovjak H	Harald	Janovjak	H	Australian Regenerative Medicine Institute (ARMI), Faculty of Medicine, Nursing and Health Sciences, Monash University, Clayton, VIC 3800, Australia	Australian Regenerative Medicine Institute	https://ror.org/02qa5kg76	Australia	Clayton	[{'name': 'Australian Regenerative Medicine Institute', 'id': 'https://ror.org/02qa5kg76', 'choose': True, 'score': 1.0, 'method': "Exact match : 'Australian Regenerative Medicine Institute' Clayton Australia", 'city': 'Clayton', 'country': 'Australia', 'string': 'Australian Regenerative Medicine Institute (ARMI), Faculty of Medicine, Nursing and Health Sciences, Monash University, Clayton, VIC 3800, Australia'}]
31207383	Janovjak H	Harald	Janovjak	H	 European Molecular Biology Laboratory Australia (EMBL Australia), Monash University, Clayton, VIC 3800, Australia. Electronic address: harald.janovjak@monash.edu.	EMBL Australia	https://ror.org/00yx5cw48	Australia	Clayton	[{'name': 'EMBL Australia', 'id': 'https://ror.org/00yx5cw48', 'choose': True, 'score': 1.0, 'method': "Exact match : 'EMBL Australia' Clayton Australia", 'city': 'Clayton', 'country': 'Australia', 'string': ' European Molecular Biology Laboratory Australia (EMBL Australia), Monash University, Clayton, VIC 3800, Australia. Electronic address: harald.janovjak@monash.edu.'}]
31150735	Tichy AM	Alexandra-Madelaine	Tichy	AM	Australian Regenerative Medicine Institute (ARMI), Faculty of Medicine, Nursing and Health Sciences, Monash University, Clayton/Melbourne, VIC 3800, Australia	Australian Regenerative Medicine Institute	https://ror.org/02qa5kg76	Australia	Clayton	[{'name': 'Monash University', 'id': 'https://ror.org/02bfwt286', 'choose': True, 'score': 1.0, 'method': "Exact match : 'Monash University' Melbourne Australia", 'city': 'Melbourne', 'country': 'Australia', 'string': 'Australian Regenerative Medicine Institute (ARMI), Faculty of Medicine, Nursing and Health Sciences, Monash University, Clayton/Melbourne, VIC 3800, Australia'}, {'name': 'Australian Regenerative Medicine Institute', 'id': 'https://ror.org/02qa5kg76', 'choose': True, 'score': 1.0, 'method': "Exact match : 'Australian Regenerative Medicine Institute' Clayton Australia", 'city': 'Clayton', 'country': 'Australia', 'string': 'Australian Regenerative Medicine Institute (ARMI), Faculty of Medicine, Nursing and Health Sciences, Monash University, Clayton/Melbourne, VIC 3800, Australia'}]
31150735	Tichy AM	Alexandra-Madelaine	Tichy	AM	 European Molecular Biology Laboratory Australia (EMBL Australia), Monash University, Clayton/Melbourne, VIC 3800, Australia	Monash University	https://ror.org/02bfwt286	Australia	Melbourne	[{'name': 'EMBL Australia', 'id': 'https://ror.org/00yx5cw48', 'choose': True, 'score': 1.0, 'method': "Exact match : 'EMBL Australia' Clayton Australia", 'city': 'Clayton', 'country': 'Australia', 'string': ' European Molecular Biology Laboratory Australia (EMBL Australia), Monash University, Clayton/Melbourne, VIC 3800, Australia'}, {'name': 'Monash University', 'id': 'https://ror.org/02bfwt286', 'choose': True, 'score': 1.0, 'method': "Exact match : 'Monash University' Melbourne Australia", 'city': 'Melbourne', 'country': 'Australia', 'string': ' European Molecular Biology Laboratory Australia (EMBL Australia), Monash University, Clayton/Melbourne, VIC 3800, Australia'}]
31150735	Tichy AM	Alexandra-Madelaine	Tichy	AM	 Institute of Science and Technology Austria (IST Austria), 3400 Klosterneuburg, Austria.	Institute of Science and Technology Austria	https://ror.org/03gnh5541	Austria	Klosterneuburg	[{'name': 'Institute of Science and Technology Austria', 'id': 'https://ror.org/03gnh5541', 'choose': True, 'score': 1.0, 'method': "Exact match : 'Institute of Science and Technology Austria' Klosterneuburg Austria", 'city': 'Klosterneuburg', 'country': 'Austria', 'string': ' Institute of Science and Technology Austria (IST Austria), 3400 Klosterneuburg, Austria.'}]
31150735	Gerrard EJ	Elliot J	Gerrard	EJ	Australian Regenerative Medicine Institute (ARMI), Faculty of Medicine, Nursing and Health Sciences, Monash University, Clayton/Melbourne, VIC 3800, Australia	Australian Regenerative Medicine Institute	https://ror.org/02qa5kg76	Australia	Clayton	[{'name': 'Monash University', 'id': 'https://ror.org/02bfwt286', 'choose': True, 'score': 1.0, 'method': "Exact match : 'Monash University' Melbourne Australia", 'city': 'Melbourne', 'country': 'Australia', 'string': 'Australian Regenerative Medicine Institute (ARMI), Faculty of Medicine, Nursing and Health Sciences, Monash University, Clayton/Melbourne, VIC 3800, Australia'}, {'name': 'Australian Regenerative Medicine Institute', 'id': 'https://ror.org/02qa5kg76', 'choose': True, 'score': 1.0, 'method': "Exact match : 'Australian Regenerative Medicine Institute' Clayton Australia", 'city': 'Clayton', 'country': 'Australia', 'string': 'Australian Regenerative Medicine Institute (ARMI), Faculty of Medicine, Nursing and Health Sciences, Monash University, Clayton/Melbourne, VIC 3800, Australia'}]
31150735	Gerrard EJ	Elliot J	Gerrard	EJ	 European Molecular Biology Laboratory Australia (EMBL Australia), Monash University, Clayton/Melbourne, VIC 3800, Australia	Monash University	https://ror.org/02bfwt286	Australia	Melbourne	[{'name': 'EMBL Australia', 'id': 'https://ror.org/00yx5cw48', 'choose': True, 'score': 1.0, 'method': "Exact match : 'EMBL Australia' Clayton Australia", 'city': 'Clayton', 'country': 'Australia', 'string': ' European Molecular Biology Laboratory Australia (EMBL Australia), Monash University, Clayton/Melbourne, VIC 3800, Australia'}, {'name': 'Monash University', 'id': 'https://ror.org/02bfwt286', 'choose': True, 'score': 1.0, 'method': "Exact match : 'Monash University' Melbourne Australia", 'city': 'Melbourne', 'country': 'Australia', 'string': ' European Molecular Biology Laboratory Australia (EMBL Australia), Monash University, Clayton/Melbourne, VIC 3800, Australia'}]
31150735	Gerrard EJ	Elliot J	Gerrard	EJ	 Commonwealth Scientific and Industrial Research Organisation, Synthetic Biology Future Science Platform, Monash University, Clayton/Melbourne, VIC 3800, Australia.	Commonwealth Scientific and Industrial Research Organisation	https://ror.org/03qn8fb07	Australia	Canberra	[{'name': 'Australian Pork', 'id': 'https://ror.org/02sbbq532', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Canberra', 'country': 'Australia', 'string': ' Commonwealth Scientific and Industrial Research Organisation, Synthetic Biology Future Science Platform, Monash University, Clayton/Melbourne, VIC 3800, Australia.', 'ROR_API': True, 'ROR_API_score': 0.61, 'avg': 0.3}, {'name': 'Landcare Australia', 'id': 'https://ror.org/0499yp070', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Chatswood', 'country': 'Australia', 'string': ' Commonwealth Scientific and Industrial Research Organisation, Synthetic Biology Future Science Platform, Monash University, Clayton/Melbourne, VIC 3800, Australia.', 'ROR_API': True, 'ROR_API_score': 0.61, 'avg': 0.3}, {'name': 'Data61', 'id': 'https://ror.org/03q397159', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Canberra', 'country': 'Australia', 'string': ' Commonwealth Scientific and Industrial Research Organisation, Synthetic Biology Future Science Platform, Monash University, Clayton/Melbourne, VIC 3800, Australia.', 'ROR_API': True, 'ROR_API_score': 0.6, 'avg': 0.3}, {'name': 'Australia Council for the Arts', 'id': 'https://ror.org/04j4psb31', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Sydney', 'country': 'Australia', 'string': ' Commonwealth Scientific and Industrial Research Organisation, Synthetic Biology Future Science Platform, Monash University, Clayton/Melbourne, VIC 3800, Australia.', 'ROR_API': True, 'ROR_API_score': 0.63, 'avg': 0.32}, {'name': 'Dairy Australia', 'id': 'https://ror.org/02145de51', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Southbank', 'country': 'Australia', 'string': ' Commonwealth Scientific and Industrial Research Organisation, Synthetic Biology Future Science Platform, Monash University, Clayton/Melbourne, VIC 3800, Australia.', 'ROR_API': True, 'ROR_API_score': 0.67, 'avg': 0.34}, {'name': 'Melbourne Free University', 'id': 'https://ror.org/03hspt047', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Melbourne', 'country': 'Australia', 'string': ' Commonwealth Scientific and Industrial Research Organisation, Synthetic Biology Future Science Platform, Monash University, Clayton/Melbourne, VIC 3800, Australia.', 'ROR_API': True, 'ROR_API_score': 0.7, 'avg': 0.35}, {'name': 'University of Melbourne', 'id': 'https://ror.org/01ej9dk98', 'choose': False, 'score': 0.01, 'method': 'Prediction', 'city': 'Melbourne', 'country': 'Australia', 'string': ' Commonwealth Scientific and Industrial Research Organisation, Synthetic Biology Future Science Platform, Monash University, Clayton/Melbourne, VIC 3800, Australia.', 'ROR_API': True, 'ROR_API_score': 0.76, 'avg': 0.38}, {'name': 'Melbourne Clinic', 'id': 'https://ror.org/04mxvyg40', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Richmond', 'country': 'Australia', 'string': ' Commonwealth Scientific and Industrial Research Organisation, Synthetic Biology Future Science Platform, Monash University, Clayton/Melbourne, VIC 3800, Australia.', 'ROR_API': True, 'ROR_API_score': 0.79, 'avg': 0.4}, {'name': 'Melbourne Health', 'id': 'https://ror.org/04z4kmw33', 'choose': False, 'score': 0.12, 'method': 'Prediction', 'city': 'Melbourne', 'country': 'Australia', 'string': ' Commonwealth Scientific and Industrial Research Organisation, Synthetic Biology Future Science Platform, Monash University, Clayton/Melbourne, VIC 3800, Australia.', 'ROR_API': True, 'ROR_API_score': 0.73, 'avg': 0.42}, {'name': 'Monash University', 'id': 'https://ror.org/02bfwt286', 'choose': False, 'score': 0.96, 'method': 'Prediction on complete sentence', 'city': 'Melbourne', 'country': 'Australia', 'string': ' Commonwealth Scientific and Industrial Research Organisation, Synthetic Biology Future Science Platform, Monash University, Clayton/Melbourne, VIC 3800, Australia.', 'ROR_API': True, 'ROR_API_score': 1.0, 'avg': 0.98}, {'name': 'Commonwealth Scientific and Industrial Research Organisation', 'id': 'https://ror.org/03qn8fb07', 'choose': False, 'score': 1.0, 'method': 'Prediction on complete sentence', 'city': 'Canberra', 'country': 'Australia', 'string': ' Commonwealth Scientific and Industrial Research Organisation, Synthetic Biology Future Science Platform, Monash University, Clayton/Melbourne, VIC 3800, Australia.', 'ROR_API': True, 'ROR_API_score': 1.0, 'avg': 1.0}]
31150735	Legrand JMD	Julien M D	Legrand	JMD	Australian Regenerative Medicine Institute (ARMI), Faculty of Medicine, Nursing and Health Sciences, Monash University, Clayton/Melbourne, VIC 3800, Australia	Australian Regenerative Medicine Institute	https://ror.org/02qa5kg76	Australia	Clayton	[{'name': 'Monash University', 'id': 'https://ror.org/02bfwt286', 'choose': True, 'score': 1.0, 'method': "Exact match : 'Monash University' Melbourne Australia", 'city': 'Melbourne', 'country': 'Australia', 'string': 'Australian Regenerative Medicine Institute (ARMI), Faculty of Medicine, Nursing and Health Sciences, Monash University, Clayton/Melbourne, VIC 3800, Australia'}, {'name': 'Australian Regenerative Medicine Institute', 'id': 'https://ror.org/02qa5kg76', 'choose': True, 'score': 1.0, 'method': "Exact match : 'Australian Regenerative Medicine Institute' Clayton Australia", 'city': 'Clayton', 'country': 'Australia', 'string': 'Australian Regenerative Medicine Institute (ARMI), Faculty of Medicine, Nursing and Health Sciences, Monash University, Clayton/Melbourne, VIC 3800, Australia'}]
31150735	Legrand JMD	Julien M D	Legrand	JMD	 Development and Stem Cells Program, Monash Biomedicine Discovery Institute and Department of Anatomy and Developmental Biology, Monash University, Clayton/Melbourne, VIC 3800, Australia.	Monash University	https://ror.org/02bfwt286	Australia	Melbourne	[{'name': 'Australian Pork', 'id': 'https://ror.org/02sbbq532', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Canberra', 'country': 'Australia', 'string': ' Development and Stem Cells Program, Monash Biomedicine Discovery Institute and Department of Anatomy and Developmental Biology, Monash University, Clayton/Melbourne, VIC 3800, Australia.', 'ROR_API': True, 'ROR_API_score': 0.61, 'avg': 0.3}, {'name': 'Landcare Australia', 'id': 'https://ror.org/0499yp070', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Chatswood', 'country': 'Australia', 'string': ' Development and Stem Cells Program, Monash Biomedicine Discovery Institute and Department of Anatomy and Developmental Biology, Monash University, Clayton/Melbourne, VIC 3800, Australia.', 'ROR_API': True, 'ROR_API_score': 0.61, 'avg': 0.3}, {'name': 'Data61', 'id': 'https://ror.org/03q397159', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Canberra', 'country': 'Australia', 'string': ' Development and Stem Cells Program, Monash Biomedicine Discovery Institute and Department of Anatomy and Developmental Biology, Monash University, Clayton/Melbourne, VIC 3800, Australia.', 'ROR_API': True, 'ROR_API_score': 0.6, 'avg': 0.3}, {'name': 'Australia Council for the Arts', 'id': 'https://ror.org/04j4psb31', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Sydney', 'country': 'Australia', 'string': ' Development and Stem Cells Program, Monash Biomedicine Discovery Institute and Department of Anatomy and Developmental Biology, Monash University, Clayton/Melbourne, VIC 3800, Australia.', 'ROR_API': True, 'ROR_API_score': 0.63, 'avg': 0.32}, {'name': 'Stem Cells Australia', 'id': 'https://ror.org/03antpb48', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Melbourne', 'country': 'Australia', 'string': ' Development and Stem Cells Program, Monash Biomedicine Discovery Institute and Department of Anatomy and Developmental Biology, Monash University, Clayton/Melbourne, VIC 3800, Australia.', 'ROR_API': True, 'ROR_API_score': 0.65, 'avg': 0.33}, {'name': 'Dairy Australia', 'id': 'https://ror.org/02145de51', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Southbank', 'country': 'Australia', 'string': ' Development and Stem Cells Program, Monash Biomedicine Discovery Institute and Department of Anatomy and Developmental Biology, Monash University, Clayton/Melbourne, VIC 3800, Australia.', 'ROR_API': True, 'ROR_API_score': 0.67, 'avg': 0.34}, {'name': 'Melbourne Free University', 'id': 'https://ror.org/03hspt047', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Melbourne', 'country': 'Australia', 'string': ' Development and Stem Cells Program, Monash Biomedicine Discovery Institute and Department of Anatomy and Developmental Biology, Monash University, Clayton/Melbourne, VIC 3800, Australia.', 'ROR_API': True, 'ROR_API_score': 0.7, 'avg': 0.35}, {'name': 'Melbourne Clinic', 'id': 'https://ror.org/04mxvyg40', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Richmond', 'country': 'Australia', 'string': ' Development and Stem Cells Program, Monash Biomedicine Discovery Institute and Department of Anatomy and Developmental Biology, Monash University, Clayton/Melbourne, VIC 3800, Australia.', 'ROR_API': True, 'ROR_API_score': 0.79, 'avg': 0.4}, {'name': 'University of Melbourne', 'id': 'https://ror.org/01ej9dk98', 'choose': False, 'score': 0.03, 'method': 'Prediction', 'city': 'Melbourne', 'country': 'Australia', 'string': ' Development and Stem Cells Program, Monash Biomedicine Discovery Institute and Department of Anatomy and Developmental Biology, Monash University, Clayton/Melbourne, VIC 3800, Australia.', 'ROR_API': True, 'ROR_API_score': 0.76, 'avg': 0.4}, {'name': 'Melbourne Health', 'id': 'https://ror.org/04z4kmw33', 'choose': False, 'score': 0.08, 'method': 'Prediction', 'city': 'Melbourne', 'country': 'Australia', 'string': ' Development and Stem Cells Program, Monash Biomedicine Discovery Institute and Department of Anatomy and Developmental Biology, Monash University, Clayton/Melbourne, VIC 3800, Australia.', 'ROR_API': True, 'ROR_API_score': 0.73, 'avg': 0.4}, {'name': 'Monash Health', 'id': 'https://ror.org/02t1bej08', 'choose': False, 'score': 0.42, 'method': 'Prediction', 'city': 'Melbourne', 'country': 'Australia', 'string': ' Development and Stem Cells Program, Monash Biomedicine Discovery Institute and Department of Anatomy and Developmental Biology, Monash University, Clayton/Melbourne, VIC 3800, Australia.', 'ROR_API': True, 'ROR_API_score': 0.62, 'avg': 0.52}, {'name': 'Monash University', 'id': 'https://ror.org/02bfwt286', 'choose': False, 'score': 1.0, 'method': 'Prediction on complete sentence', 'city': 'Melbourne', 'country': 'Australia', 'string': ' Development and Stem Cells Program, Monash Biomedicine Discovery Institute and Department of Anatomy and Developmental Biology, Monash University, Clayton/Melbourne, VIC 3800, Australia.', 'ROR_API': True, 'ROR_API_score': 1.0, 'avg': 1.0}]
